No.	Commenter Name	Comment Time	Comment Text	Comment URL	Comment ID	Channel ID	Fetched At
9883	@joylee1468	12 days ago	hello everyday / INCMV gives energy / it makes us always happy / and no one will look like grumpy / 🤣😁😂 / Lokal ng Atok Gold	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxOe3fsZcHAzyx5y_p4AaABAg	UgxOe3fsZcHAzyx5y_p4AaABAg	UC7UWPgNV4p4GGKzoeFbHS8g	Fetched 06/04/2026, 9:00:00 PM GMT+8
9884	@j-elfym	12 days ago	😊😊 / happy watching po / 🎉🎉🎉 / sumusuporta sa ating distrito / ❤❤❤ / lokal ng atok gold	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyRxJ0lHgsQR-TumZB4AaABAg	UgyRxJ0lHgsQR-TumZB4AaABAg	UCQSZMpTel4mf79JxQGEU3rg	Fetched 06/04/2026, 9:00:00 PM GMT+8
9885	@j-elfym	12 days ago	Good afternoon po / masayang panonood po / shout out po sa mga masisipag na /  mga maytungkulin❤❤❤ / lokal ng atok gold	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzmm0DCXNMoyZalft54AaABAg	Ugzmm0DCXNMoyZalft54AaABAg	UCQSZMpTel4mf79JxQGEU3rg	Fetched 06/04/2026, 9:00:00 PM GMT+8
9886	@j-elfym	12 days ago	🎉🎉 /  Benguet on the Top!!! / ❤❤❤. / INCMV / Lokal ng Atok Gold	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwL2a78Ll-QA1iqTJN4AaABAg	UgwL2a78Ll-QA1iqTJN4AaABAg	UCQSZMpTel4mf79JxQGEU3rg	Fetched 06/04/2026, 9:00:00 PM GMT+8
9887	@j-elfym	12 days ago	You  / Go / On / With Courage” / 🏅lokal ng Atok Gold	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwrNfGBGnuVZbO3sCV4AaABAg	UgwrNfGBGnuVZbO3sCV4AaABAg	UCQSZMpTel4mf79JxQGEU3rg	Fetched 06/04/2026, 9:00:00 PM GMT+8
9888	@PHEBIE-f7h	12 days ago	Rewatching! /  /  / ❤❤AtokGold❤❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwfBQ40pScv9HnK_ip4AaABAg	UgwfBQ40pScv9HnK_ip4AaABAg	UCNkJMMXP19AJSsNov8Fp3Ag	Fetched 06/04/2026, 9:00:00 PM GMT+8
9889	@j-elfym	12 days ago	😊Like a flower. / that grows.under  / the Shdadow / of a tree / lokal ng Atok Gold	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzcw9uxSA8EgWMpPZd4AaABAg	Ugzcw9uxSA8EgWMpPZd4AaABAg	UCQSZMpTel4mf79JxQGEU3rg	Fetched 06/04/2026, 9:00:00 PM GMT+8
9890	@j-elfym	12 days ago	❤God’s Love / It’s His / Precious Gift / To Us❤ / Lokal ng Atok Gold	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyFHR3hkuGaQJ7wL1Z4AaABAg	UgyFHR3hkuGaQJ7wL1Z4AaABAg	UCQSZMpTel4mf79JxQGEU3rg	Fetched 06/04/2026, 9:00:00 PM GMT+8
9891	@j-elfym	12 days ago	❤God’s Love / It’s His / Precious Gift / To Us❤ / Lokal ng Atok Gold	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwZmVdFNnOI6X1LMEN4AaABAg	UgwZmVdFNnOI6X1LMEN4AaABAg	UCQSZMpTel4mf79JxQGEU3rg	Fetched 06/04/2026, 9:00:00 PM GMT+8
9892	@j-elfym	12 days ago	hello everyone / always online / supporting our / God's Love / 💚🤍❤ / Lokal ng atok gold	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzTcCIdzLXyUbq0wwB4AaABAg	UgzTcCIdzLXyUbq0wwB4AaABAg	UCQSZMpTel4mf79JxQGEU3rg	Fetched 06/04/2026, 9:00:00 PM GMT+8
9893	@j-elfym	12 days ago	Masayang hapon po / 🎉INCMV😊 / Distrito.ng Benguet / TOP1 / ❤❤❤❤ / Lokal ng Atok Gold	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz71eL0yx6wu5cksfp4AaABAg	Ugz71eL0yx6wu5cksfp4AaABAg	UCQSZMpTel4mf79JxQGEU3rg	Fetched 06/04/2026, 9:00:00 PM GMT+8
9894	@j-elfym	12 days ago	happy😁 / afternoon po / 😊😊❤ /  / lokal ng atok gold	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx3-oiN-tm1VZVh-uB4AaABAg	Ugx3-oiN-tm1VZVh-uB4AaABAg	UCQSZMpTel4mf79JxQGEU3rg	Fetched 06/04/2026, 9:00:00 PM GMT+8
9895	@Julskie28	12 days ago	Benguet fight fight fight! /  / Balik tayo sa top 1! /  / Let's Go Benguet 🎉 / From KADIWAs of Benguet❤ / Lokal ng Guisad❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzkUiuNDhJz_dKFl8B4AaABAg	UgzkUiuNDhJz_dKFl8B4AaABAg	UC1nz0UiWHV8lyoQdZtJejeg	Fetched 06/04/2026, 9:00:00 PM GMT+8
9896	@iya-k7j	12 days ago	hello everyone / always online / supporting our / God's Love / 💚🤍❤ / Lokal ng atok gold	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyN73ArWmqZ1kwPxGp4AaABAg	UgyN73ArWmqZ1kwPxGp4AaABAg	UC_R2GfmFAjE8k8DgEjmtv7g	Fetched 06/04/2026, 9:00:00 PM GMT+8
9897	@iya-k7j	12 days ago	😊It’s through His / L❤VE / That you are Now  / Who You Are😊 / Lokal ng Atok Gold	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgztUlrBXKsUWrqP2nV4AaABAg	UgztUlrBXKsUWrqP2nV4AaABAg	UC_R2GfmFAjE8k8DgEjmtv7g	Fetched 06/04/2026, 9:00:00 PM GMT+8
9898	@iya-k7j	12 days ago	God's  LOVE / His /        wondrous. /                 L❤VE / 😊😊🎉🎉🎉😊😊 / Lokal ng Atok Gold	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwqsq6m6wFF-sClx-94AaABAg	Ugwqsq6m6wFF-sClx-94AaABAg	UC_R2GfmFAjE8k8DgEjmtv7g	Fetched 06/04/2026, 9:00:00 PM GMT+8
9899	@iya-k7j	12 days ago	It’s through / His L❤VE / That your days / Are Bright as / The Sun☀ / Lokal ng Atok Gold	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzemGa0UOHzVsZUs0x4AaABAg	UgzemGa0UOHzVsZUs0x4AaABAg	UC_R2GfmFAjE8k8DgEjmtv7g	Fetched 06/04/2026, 9:00:00 PM GMT+8
9900	@iya-k7j	12 days ago	Let God / set you Free / and you'll find out / exactly where / you're meant to be" / ❤lokal ng atok gold❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzxcsKlT5jOxQ91YV14AaABAg	UgzxcsKlT5jOxQ91YV14AaABAg	UC_R2GfmFAjE8k8DgEjmtv7g	Fetched 06/04/2026, 9:00:00 PM GMT+8
9901	@iya-k7j	12 days ago	❤new  / Day.brings / HOPE / For a change / In the weather🌦☀ / Lokal ng atok gold	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx7TCzc-gBnc-dEeL94AaABAg	Ugx7TCzc-gBnc-dEeL94AaABAg	UC_R2GfmFAjE8k8DgEjmtv7g	Fetched 06/04/2026, 9:00:00 PM GMT+8
9902	@iya-k7j	12 days ago	😊 I / know / But I swear / It gets better…. / 😊lokal ng atok gold😊	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzJ7bfsirOYg0DmQYd4AaABAg	UgzJ7bfsirOYg0DmQYd4AaABAg	UC_R2GfmFAjE8k8DgEjmtv7g	Fetched 06/04/2026, 9:00:00 PM GMT+8
9903	@iya-k7j	12 days ago	and when / LIFE / Brings you / To you knees… / 😢😢😢 / Lokal ng atok gold	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzC8JeuP1q_MyqgvDl4AaABAg	UgzC8JeuP1q_MyqgvDl4AaABAg	UC_R2GfmFAjE8k8DgEjmtv7g	Fetched 06/04/2026, 9:00:00 PM GMT+8
9904	@iya-k7j	12 days ago	Hold on / to your / Faith❤ / 😇😇😇 / 🇮🇹🇮🇹🇮🇹 / lokal ng atok gold	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzJlfQ8x4ntGrX424d4AaABAg	UgzJlfQ8x4ntGrX424d4AaABAg	UC_R2GfmFAjE8k8DgEjmtv7g	Fetched 06/04/2026, 9:00:00 PM GMT+8
9905	@iya-k7j	12 days ago	😊It’s through His / L❤VE / That you are Now  / Who You Are😊 / Lokal ng Atok Gold	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzAWEl0GiM4DhSGM0F4AaABAg	UgzAWEl0GiM4DhSGM0F4AaABAg	UC_R2GfmFAjE8k8DgEjmtv7g	Fetched 06/04/2026, 9:00:00 PM GMT+8
9906	@Evym-u3k	12 days ago	hello everyone / always online / supporting our / God's Love / 💚🤍❤ / Lokal ng atok gold	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugyk1WZlH1ipShgWqLN4AaABAg	Ugyk1WZlH1ipShgWqLN4AaABAg	UCNNZdfWg4Hutqdsq_H5oCHQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
9907	@Evym-u3k	12 days ago	God's  LOVE / His /        wondrous. /                 L❤VE / 😊😊🎉🎉🎉😊😊 / Lokal ng Atok Gold	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxBnBVIqE5dAq2DJ0N4AaABAg	UgxBnBVIqE5dAq2DJ0N4AaABAg	UCNNZdfWg4Hutqdsq_H5oCHQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
9908	@Evym-u3k	12 days ago	❤Hold on / to your / Faith❤ / 😇😇😇 / 🇮🇹🇮🇹🇮🇹 / lokal ng atok gold / 😊 I / know / But I swear / It gets better…. / 😊lokal ng atok gold😊	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzqIkA3fm3YqnsnRil4AaABAg	UgzqIkA3fm3YqnsnRil4AaABAg	UCNNZdfWg4Hutqdsq_H5oCHQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
9909	@Evym-u3k	12 days ago	❤Hold on / to your / Faith❤ / 😇😇😇 / 🇮🇹🇮🇹🇮🇹 / lokal ng atok gold	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzTZby6_4tV9ES6hwJ4AaABAg	UgzTZby6_4tV9ES6hwJ4AaABAg	UCNNZdfWg4Hutqdsq_H5oCHQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
9910	@Evym-u3k	12 days ago	watching po / 🎉🎉🎉 / INCMV / Kapisanang binhi / Lokal ng Atok Gold	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy_RrXoaQjoBpXcbYJ4AaABAg	Ugy_RrXoaQjoBpXcbYJ4AaABAg	UCNNZdfWg4Hutqdsq_H5oCHQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
9911	@melissavaldez25	12 days ago	Go Benguet	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxYtr4z5CpIJj8P8PV4AaABAg	UgxYtr4z5CpIJj8P8PV4AaABAg	UC1eC2xOks9F80dDzFmLTQ3Q	Fetched 06/04/2026, 9:00:00 PM GMT+8
9912	@Evym-u3k	12 days ago	happy / watching po / God's  / Love / Go Benguet!!! / #lokal ng atok gold#	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzar8tTfNzAxtsVuil4AaABAg	Ugzar8tTfNzAxtsVuil4AaABAg	UCNNZdfWg4Hutqdsq_H5oCHQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
9913	@Evym-u3k	12 days ago	always supporting po / from our hearts / we say thank you for / all of you / lokal ng atok gold / ❤🇮🇹🌻	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwz7mzaY_syIlr9dkN4AaABAg	Ugwz7mzaY_syIlr9dkN4AaABAg	UCNNZdfWg4Hutqdsq_H5oCHQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
9914	@Evym-u3k	12 days ago	hello everyday / INCMV gives energy / it makes us always happy /  / and no one will look like grumpy / 🤣😁😂 / Lokal ng Atok Gold	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzXph_6HFAcltSbDlN4AaABAg	UgzXph_6HFAcltSbDlN4AaABAg	UCNNZdfWg4Hutqdsq_H5oCHQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
9915	@Evym-u3k	12 days ago	hello everyone / always online / supporting our / God's Love / 💚🤍❤ / Lokal ng atok gold	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxC85zn3hCR-LnKrsV4AaABAg	UgxC85zn3hCR-LnKrsV4AaABAg	UCNNZdfWg4Hutqdsq_H5oCHQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
9916	@henrycaranto2644	12 days ago	Let’s go Benguetttt❤❤❤🎉	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxGVPsQ4Z2HtV9qzTN4AaABAg	UgxGVPsQ4Z2HtV9qzTN4AaABAg	UCFilTOy22FklSkBIgwVPVaQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
9917	@winkdelarosa2397	12 days ago	Hello po sa lahat ng mga aga Distrito ng Benguet! Happy happy viewing po~ /  / Greetings from lokal ng La Trinidad and Benguet KDO!❤️	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgztRcbsIOMQS6oaL1R4AaABAg	UgztRcbsIOMQS6oaL1R4AaABAg	UCcSUir_e5wTvoTFR6eQepyQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
9918	@TheEmzthine	12 days ago	Go Benguet / Go Irisan / Go Secretariat / Go KADIWA /  / FOR THE WIN	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz5WbJYenuJepHqkv14AaABAg	Ugz5WbJYenuJepHqkv14AaABAg	UCxLUxuNrB5SEVcJFtEZauDw	Fetched 06/04/2026, 9:00:00 PM GMT+8
9919	@gwynethcayabyab5981	12 days ago	Tuloy tuloy ang support🎉 lets go po mga kapatid ❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw63X1pTEcQLk1mMp94AaABAg	Ugw63X1pTEcQLk1mMp94AaABAg	UCouodNvhL1bfJC2Fz0B_Rcw	Fetched 06/04/2026, 9:00:00 PM GMT+8
9920	@almazanrhyndylyn	12 days ago	Goooooo Benguet	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw2EcfDCTJHBI0X8VZ4AaABAg	Ugw2EcfDCTJHBI0X8VZ4AaABAg	UCEoQCNgytnJxjJnAQLSzFeA	Fetched 06/04/2026, 9:00:00 PM GMT+8
9921	@almazanrhyndylyn	12 days ago	Happy listening po 😊😊 / Go Go Go Benguet 🍓🍓🍓 / Go Go Go Kadiwa 💙💙💙 /  / Lokal ng Norcar	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwucqCkgI9VYsZZOfR4AaABAg	UgwucqCkgI9VYsZZOfR4AaABAg	UCEoQCNgytnJxjJnAQLSzFeA	Fetched 06/04/2026, 9:00:00 PM GMT+8
9922	@JHAYDENROBIN-x5r	12 days ago	nakakainspired po	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwunTLZ7sny5jJ0h9B4AaABAg	UgwunTLZ7sny5jJ0h9B4AaABAg	UCIquxSeUKQMakHBZHiUm7WA	Fetched 06/04/2026, 9:00:00 PM GMT+8
9923	@AlvieMangsat-c4m	12 days ago	Good afternoon po mga kapatid! Happy Viewing po at bumabati po sa ksamahang district officers! from lokal ng Megaroyale Village!❤❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgytES02eaZHgKxO4vl4AaABAg	UgytES02eaZHgKxO4vl4AaABAg	UCe2qidW_pQ1iCUkpjLZCXUA	Fetched 06/04/2026, 9:00:00 PM GMT+8
9924	@Yana_Cax_3yyy	12 days ago	Pagbati po mula sa kapisanang binhi lokal po ng megaroyale village!! Pati po sa kasamahan naming mga Binhi District Officer!❤️‍🔥	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxkLHRN4u8gZ6d5YgB4AaABAg	UgxkLHRN4u8gZ6d5YgB4AaABAg	UCdy8uW-rntsBTXOfRU0mC6A	Fetched 06/04/2026, 9:00:00 PM GMT+8
9925	@carmiesoriano6540	12 days ago	Wait wait wait / Lokal ng Baguio City / Let's do it🎉🎉 / God's love Benguet 🍓😇	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwSwdQVvAd0jp_o6Oh4AaABAg	UgwSwdQVvAd0jp_o6Oh4AaABAg	UCSiPA4ydTrtzrlUdPGpqTNQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
9926	@carmiesoriano6540	12 days ago	Let's volt in Lokal ng Baguio city / God's love / Let's go	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw0YDEXQ5t4jmohvM14AaABAg	Ugw0YDEXQ5t4jmohvM14AaABAg	UCSiPA4ydTrtzrlUdPGpqTNQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
9927	@romulodeverajr.9937	12 days ago	Happy Viewing po mula po sa lokal ng Baguio City.	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy7xLloH6Eq5Fl1HZ94AaABAg	Ugy7xLloH6Eq5Fl1HZ94AaABAg	UCp-gBjV5Wh420GHK3cminkw	Fetched 06/04/2026, 9:00:00 PM GMT+8
9928	@luibustamante9493	12 days ago	Let's Go Benguet 🎉🔥 /  / Let's Go Kadiwa 💪 /  / Masayang panonood at pakikipagkaisa po mga kapatid. Pagbati mula sa Lokal ng Tuba	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgweY2fNNPezjPlBz1d4AaABAg	UgweY2fNNPezjPlBz1d4AaABAg	UCFAmrhDmv6rvZrQoYp-IS9w	Fetched 06/04/2026, 9:00:00 PM GMT+8
9929	@GrazelleAnneMagno	12 days ago	Go Benguet  / Lokal ng Sayatan	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzwWaIDGqZ8_OtAB9d4AaABAg	UgzwWaIDGqZ8_OtAB9d4AaABAg	UCunYGlUE4hQyPFaxtdKYIbw	Fetched 06/04/2026, 9:00:00 PM GMT+8
9930	@carmiesoriano6540	12 days ago	Energetic / Lokal ng BAGUIO city / God's love / Lets go Benguet❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxhLz89uPf_eKL19fx4AaABAg	UgxhLz89uPf_eKL19fx4AaABAg	UCSiPA4ydTrtzrlUdPGpqTNQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
9931	@carmiesoriano6540	12 days ago	Watching while eating tupig / Lets go BENGUET / God's LOVE / LOKAL NG BAGUIO CITY❤️	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy8FlLWiK0PKuh-eOd4AaABAg	Ugy8FlLWiK0PKuh-eOd4AaABAg	UCSiPA4ydTrtzrlUdPGpqTNQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
9932	@carmiesoriano6540	12 days ago	Lets go BENGUET / God's Love / Lokal ng Baguio city	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx3KYuPDOmtwpkmH3R4AaABAg	Ugx3KYuPDOmtwpkmH3R4AaABAg	UCSiPA4ydTrtzrlUdPGpqTNQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
9933	@henrycaranto2644	12 days ago	Shoutout po sa lahat ng KADIWA at BINHI  dito po sa Distrito ng Benguet .❤ /  / From lokal ng Baguio City❤🎉🎉	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzrXwJQO6ntkwDqrjB4AaABAg	UgzrXwJQO6ntkwDqrjB4AaABAg	UCFilTOy22FklSkBIgwVPVaQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
9934	@gwynethcayabyab5981	12 days ago	Good afternoon po sa lahat ng nanonood, keep on watching po ❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxZ3pcvwkCdQoacRLl4AaABAg	UgxZ3pcvwkCdQoacRLl4AaABAg	UCouodNvhL1bfJC2Fz0B_Rcw	Fetched 06/04/2026, 9:00:00 PM GMT+8
9935	@DanielDulnuan-j7z	12 days ago	Maligayang panonood po mga kapatid	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxZlFZ4nkvaHkpnzpJ4AaABAg	UgxZlFZ4nkvaHkpnzpJ4AaABAg	UCsGCSSUuxs9LfSr8upvnXpw	Fetched 06/04/2026, 9:00:00 PM GMT+8
9936	@jonieyonga-an5239	12 days ago	Maulang hapon Po mga kapatiddd!! / Pagbati Po Mula Sa mga Kadiwa sa Lokal Ng NORCAR!!!❤❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxipee2DglIg_ddbYV4AaABAg	Ugxipee2DglIg_ddbYV4AaABAg	UCgUo3JP_Fffuctza4bUumJg	Fetched 06/04/2026, 9:00:00 PM GMT+8
9937	@jeanietugad4595	12 days ago	Binabati ko ang lahat ng Buklod,, maligayang panonood,, kalihiman/Registry,, Atok Gold...❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzYIzgoS2oggoKO2Nt4AaABAg	UgzYIzgoS2oggoKO2Nt4AaABAg	UC4-hT99A9u-aH7hnm5JCSfg	Fetched 06/04/2026, 9:00:00 PM GMT+8
9938	@ehdwow318	12 days ago	Let’s keep the momentum going! 🔥Viewership support is ongoing until May 28!! 🎥 /  / Keep watching and supporting!! Definitely worth the watch!! /  / Always watching from Lokal ng Megaroyale, Distrito ng Benguet ❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw2wAaO5aLbzSVDXD54AaABAg	Ugw2wAaO5aLbzSVDXD54AaABAg	UCiwATwwRZ8TCez4FYmw9s0Q	Fetched 06/04/2026, 9:00:00 PM GMT+8
9939	@jeanietugad4595	12 days ago	Shout out sa lahat ng Maytungkulin,, masayang panonood,, Atok Gold.	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwU9idajowNrJrEz4F4AaABAg	UgwU9idajowNrJrEz4F4AaABAg	UC4-hT99A9u-aH7hnm5JCSfg	Fetched 06/04/2026, 9:00:00 PM GMT+8
9940	@jeanietugad4595	12 days ago	Lets support Benguet to the Top,, happy watching,, Atok Gold,, Kalihiman/Registry.	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxpeCN7CCKFjBSAItd4AaABAg	UgxpeCN7CCKFjBSAItd4AaABAg	UC4-hT99A9u-aH7hnm5JCSfg	Fetched 06/04/2026, 9:00:00 PM GMT+8
9941	@jeanietugad4595	12 days ago	Magandang hapon mga kapatid,, happy viewing po,, Atok Gold.	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxezPootAWi9iQpdO94AaABAg	UgxezPootAWi9iQpdO94AaABAg	UC4-hT99A9u-aH7hnm5JCSfg	Fetched 06/04/2026, 9:00:00 PM GMT+8
9942	@FrederickCorpuz-em4dm	12 days ago	Happy viewing po mula sa local ng buyagan la Trinidad Benguet scan	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgznCIGGRbu86ct8zqN4AaABAg	UgznCIGGRbu86ct8zqN4AaABAg	UCA35GiLSKDBTSkbJ4GkEPqA	Fetched 06/04/2026, 9:00:00 PM GMT+8
9943	@FrederickCorpuz-em4dm	12 days ago	Good	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzqL6uyhG9bPUBE9-V4AaABAg	UgzqL6uyhG9bPUBE9-V4AaABAg	UCA35GiLSKDBTSkbJ4GkEPqA	Fetched 06/04/2026, 9:00:00 PM GMT+8
9944	@carmenh.aparijado4265	12 days ago	😂😂😂😂❤❤❤❤ TRUE TO ITS DEEPEST SENSE .LIFE 'S MEANING IS SO QUEER AND UNDEDCRIBABLE BUT IN THE END THERE GOD POURS HIS WONDROUS BLESSINGS WAIT PATIENTLY ,SILENTLY LEAN ON HIM FOR WHAT HE GIVES YOU IS MORE THAN ENOUGH.	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyyoIM-I2NiLf-nbDV4AaABAg	UgyyoIM-I2NiLf-nbDV4AaABAg	UCO3tyBIEwOr9KD4PhDDlN3w	Fetched 06/04/2026, 9:00:00 PM GMT+8
9945	@almazanrhyndylyn	12 days ago	Lezzzz Go Benguet ❤❤❤❤❤❤❤❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyxCtHEkauQY6Yfqbh4AaABAg	UgyxCtHEkauQY6Yfqbh4AaABAg	UCEoQCNgytnJxjJnAQLSzFeA	Fetched 06/04/2026, 9:00:00 PM GMT+8
9946	@almazanrhyndylyn	12 days ago	Go Go Go Benguet ❤❤❤ / Supporting from Local of Norcar ❤❤❤❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxEOW7HbTTE7NpjKyl4AaABAg	UgxEOW7HbTTE7NpjKyl4AaABAg	UCEoQCNgytnJxjJnAQLSzFeA	Fetched 06/04/2026, 9:00:00 PM GMT+8
9947	@Julskie28	12 days ago	Rainy saturday sa ating lahat! /  / Let's Go Benguet 🎉 / Fight ulit! /  / From KADIWAs of benguet❤ / Lokal ng Guisad❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzJZ7P8jB-Aj-r2hQ14AaABAg	UgzJZ7P8jB-Aj-r2hQ14AaABAg	UC1nz0UiWHV8lyoQdZtJejeg	Fetched 06/04/2026, 9:00:00 PM GMT+8
9948	@GeorgeYadan	12 days ago	Happy watching to all brethren worldwide from Yadan family locale of San Luis Maulberry GWS, district of Benguet. Go Benguet ❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwq2dQd1CNvPjsVZqt4AaABAg	Ugwq2dQd1CNvPjsVZqt4AaABAg	UCHdtkhftrcJrQK02L1R00QQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
9949	@almazanrhyndylyn	12 days ago	Hello Saturday.  / Happy listening po habang kumakain ❤❤ /  / FIGHT! FIGHT! FIGHT!  / GO BENGUET GO /  / From Local of Norcar and KADIWA Benguet ❤❤❤❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxhdJ6qvw9iUScVF7N4AaABAg	UgxhdJ6qvw9iUScVF7N4AaABAg	UCEoQCNgytnJxjJnAQLSzFeA	Fetched 06/04/2026, 9:00:00 PM GMT+8
9950	@godoybenidictjohn7654	12 days ago	# Best INCMV / #BENGUET#NORCAR❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw8QquXJZxOMb7INpt4AaABAg	Ugw8QquXJZxOMb7INpt4AaABAg	UCB42ziNyHQV4YV2qJwFrUiQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
9951	@godoybenidictjohn7654	12 days ago	# Best INCMV / #BENGUET#NORCAR❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxPyxfFscEBW6PV3a54AaABAg	UgxPyxfFscEBW6PV3a54AaABAg	UCB42ziNyHQV4YV2qJwFrUiQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
9952	@godoybenidictjohn7654	12 days ago	# Best INCMV / #BENGUET#NORCAR❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxO8AwolNdPNvQrZ-J4AaABAg	UgxO8AwolNdPNvQrZ-J4AaABAg	UCB42ziNyHQV4YV2qJwFrUiQ	Fetched 06/04/2026, 9:00:00 PM GMT+8
