No.,Commenter Name,Comment Time,Comment Text,Comment URL,Comment ID,Channel ID,Fetched At
995,@unicoomorpe6056,8 hours ago,Pagbati po kay ka hazel halican pangalawang pangulong kalihim sa lokal ng baguio city,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugyqk-8cC72QmdVksDV4AaABAg,Ugyqk-8cC72QmdVksDV4AaABAg,UCoOWm-6nwzcuBuCj9ns-Z4w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
996,@jazz-m7b,8 hours ago,Sobrang meaningful nito / Mula sa kagawaran sa PNK / at Kapisanang binhi 🌱  /  / La Trinidad 🤍 / ²⁸,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwxF4eslAtFaVi3dGp4AaABAg,UgwxF4eslAtFaVi3dGp4AaABAg,UCNB-zyitm7U6Yt835DEKclA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
997,@jazz-m7b,8 hours ago,Ang husay ng talento para sa Diyos / Mula sa kagawaran sa PNK / at Kapisanang binhi 🌱  /  / La Trinidad 🤍 / ²⁷,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwnW1AIyCYyvO8E1694AaABAg,UgwnW1AIyCYyvO8E1694AaABAg,UCNB-zyitm7U6Yt835DEKclA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
998,@SamshiSmith,8 hours ago,"Sama-samang naglilingkod, Lokal ng La Trinidad, Kapisanang binhi 🤍🤍",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwrFwVQH51VVBCx5-p4AaABAg,UgwrFwVQH51VVBCx5-p4AaABAg,UCHsuWJVcjDrZcmG-vPmpA6w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
999,@SamshiSmith,8 hours ago,"Together in harmony and support, the PNK department and Binhi organization of the La Trinidad locale stand as one. 💚",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyDyK_68w-FVm0ntJx4AaABAg,UgyDyK_68w-FVm0ntJx4AaABAg,UCHsuWJVcjDrZcmG-vPmpA6w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1000,@BnHydn_2,8 hours ago,"Bumabati Mula po sa lokal ng La Trinidad , Kapisanang Binhi 🌱🐑🌿💚  / ⁷⁹",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw4HzCSWnRUeBrQvRl4AaABAg,Ugw4HzCSWnRUeBrQvRl4AaABAg,UCFiIuFtStNyId62JOmMovbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1001,@jazz-m7b,8 hours ago,Powerful and meaningful / Mula sa kagawaran sa PNK / at Kapisanang binhi 🌱  /  / La Trinidad  / ¹¹,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzavgBUhLms8Jqv4sV4AaABAg,UgzavgBUhLms8Jqv4sV4AaABAg,UCNB-zyitm7U6Yt835DEKclA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1002,@jazz-m7b,8 hours ago,Tunay na nakapagpapalakas ng loob / Mula sa kagawaran sa PNK / at Kapisanang binhi 🌱  /  / La Trinidad 🤍 / ²⁶,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy8f0JXgw1ERfevDpZ4AaABAg,Ugy8f0JXgw1ERfevDpZ4AaABAg,UCNB-zyitm7U6Yt835DEKclA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1003,@unicoomorpe6056,8 hours ago,Fight fight fight baguio city,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxjOmKt1Pxr6CYe8l14AaABAg,UgxjOmKt1Pxr6CYe8l14AaABAg,UCoOWm-6nwzcuBuCj9ns-Z4w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1004,@jazz-m7b,8 hours ago,Napaka-inspiring ng lyrics / Mula sa kagawaran sa PNK / at Kapisanang binhi 🌱  /  / La Trinidad 🤍 / ²⁴,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxY6TIZn7K5Y1AAWcV4AaABAg,UgxY6TIZn7K5Y1AAWcV4AaABAg,UCNB-zyitm7U6Yt835DEKclA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1005,@BnHydn_2,8 hours ago,Benguet number 1  / Lokal ng La Trinidad ❤ / ⁸¹,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxw5ypqSyufWO3Bqw54AaABAg,Ugxw5ypqSyufWO3Bqw54AaABAg,UCFiIuFtStNyId62JOmMovbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1006,@unicoomorpe6056,8 hours ago,Binabati ko po si ka reese roxas pangulong mang-aawit sa lokal ng baguio city,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz6uWUoiuBLA6uexNB4AaABAg,Ugz6uWUoiuBLA6uexNB4AaABAg,UCoOWm-6nwzcuBuCj9ns-Z4w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1007,@jazz-m7b,8 hours ago,Nakaka-bless panoorin / Mula sa kagawaran sa PNK / at Kapisanang binhi 🌱  /  / La Trinidad / ²⁰,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxCfl3irzF1PLkDXVZ4AaABAg,UgxCfl3irzF1PLkDXVZ4AaABAg,UCNB-zyitm7U6Yt835DEKclA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1008,@unicoomorpe6056,8 hours ago,Binabati po namin si ka kapatid na Daisy Castaneda pangulong kalihim sa lokal ng baguio,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwCVWJ8-5ZQgcociy94AaABAg,UgwCVWJ8-5ZQgcociy94AaABAg,UCoOWm-6nwzcuBuCj9ns-Z4w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1009,@jazz-m7b,8 hours ago,Nakakatouch sobra / Mula sa kagawaran sa PNK / at Kapisanang binhi 🌱  /  / La Trinidad 🤍 / ²³,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzc222LNEYaI1TXydF4AaABAg,Ugzc222LNEYaI1TXydF4AaABAg,UCNB-zyitm7U6Yt835DEKclA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1010,@SamshiSmith,8 hours ago,"1:32 ""God's love is bigger than the ocean🎶🎶"" /  / United in purpose and dedication, the PNK department and Binhi organization of La Trinidad continue to work hand in hand. 🤍🤍🤍🤍",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwzfFdFQlt6eJ7KSk14AaABAg,UgwzfFdFQlt6eJ7KSk14AaABAg,UCHsuWJVcjDrZcmG-vPmpA6w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1011,@BnHydn_2,8 hours ago,Fight or Flight? /  / Fight Benguet 🧡💛💜  / La Trinidad 🤍 / ⁸³,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx9K-lYkHfnA4p41v94AaABAg,Ugx9K-lYkHfnA4p41v94AaABAg,UCFiIuFtStNyId62JOmMovbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1012,@jazz-m7b,8 hours ago,Ang galing ng presentasyon / Mula sa kagawaran sa PNK / at Kapisanang binhi 🌱  /  / La Trinidad / ²²,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxMxrt-Ape8RdM-nlJ4AaABAg,UgxMxrt-Ape8RdM-nlJ4AaABAg,UCNB-zyitm7U6Yt835DEKclA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1013,@jazz-m7b,8 hours ago,Napakagandang obra / Mula sa kagawaran sa PNK / at Kapisanang binhi 🌱  /  / La Trinidad / ²¹,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwlYhHH2izcyBakA_B4AaABAg,UgwlYhHH2izcyBakA_B4AaABAg,UCNB-zyitm7U6Yt835DEKclA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1014,@DanielCasem,8 hours ago,𝐇𝐀𝐏𝐏𝐘 𝐕𝐈𝐄𝐖𝐈𝐍𝐆 𝐏𝐎𝐌𝐔𝐋𝐀 𝐒𝐀 𝐋𝐎𝐊𝐀𝐋 𝐍𝐆 𝐌𝐀𝐑𝐂𝐎𝐒 𝐇𝐈𝐆𝐇𝐖𝐀𝐘 💖💖💖,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxE39zMUCF2zjbDg6J4AaABAg,UgxE39zMUCF2zjbDg6J4AaABAg,UCE-NAYsBkqWLOPb_XxWjUwA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1015,@jazz-m7b,8 hours ago (edited),Truly edifying / Mula sa kagawaran sa PNK / at Kapisanang binhi 🌱  /  / La Trinidad / ¹⁹,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyawxH16hI4WmFMJgh4AaABAg,UgyawxH16hI4WmFMJgh4AaABAg,UCNB-zyitm7U6Yt835DEKclA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1016,@SamshiSmith,8 hours ago,Nagkakaisa po ang kagawaran ng PNK at kapisanang Binhi ng lokal ng La Trinidad sa pagbibigay ng suporta at pagmamalasakit. 🩵🤍🩵,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxHVRrxg5x-waWLUht4AaABAg,UgxHVRrxg5x-waWLUht4AaABAg,UCHsuWJVcjDrZcmG-vPmpA6w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1017,@jazz-m7b,8 hours ago,Very moving performance / Mula sa kagawaran sa PNK / at Kapisanang binhi 🌱  /  / La Trinidad / ¹⁸,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyretG3PI_llNTK3Op4AaABAg,UgyretG3PI_llNTK3Op4AaABAg,UCNB-zyitm7U6Yt835DEKclA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1018,@BnHydn_2,8 hours ago,"🎇 Happy viewing 🎆 / Lokal ng La Trinidad , Kalihim registry❤ / ⁸⁰",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgymzyRYuJDUJPS-gfZ4AaABAg,UgymzyRYuJDUJPS-gfZ4AaABAg,UCFiIuFtStNyId62JOmMovbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1019,@jazz-m7b,8 hours ago,Glory to God! / Mula sa kagawaran sa PNK / at Kapisanang binhi 🌱  /  / La Trinidad / ¹³,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx1qjVzu9RA5GJlu7F4AaABAg,Ugx1qjVzu9RA5GJlu7F4AaABAg,UCNB-zyitm7U6Yt835DEKclA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1020,@SamshiSmith,8 hours ago,"""🎶In our Lord God's great power, you must believe🎶""  / Kagawaran ng PNK!! / Lokal ng La Trinidad!!",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy4RCgV3Ll77t9McGJ4AaABAg,Ugy4RCgV3Ll77t9McGJ4AaABAg,UCHsuWJVcjDrZcmG-vPmpA6w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1021,@axeliee-m5u,8 hours ago,Buong lakas po ang aming suporta! 💪🔥 Mula po sa Lokal ng La Trinidad. 🍇,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwTBOQY8BRPfQU1uH94AaABAg,UgwTBOQY8BRPfQU1uH94AaABAg,UCxjmGS0yLlCMs4Fe-AqbHFw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1022,@axeliee-m5u,8 hours ago,Nakikiisa po kami sa inyong tagumpay! 🏆💚 Mula po sa Lokal ng La Trinidad. 🍇,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwfuA6FEjRHfJwFshh4AaABAg,UgwfuA6FEjRHfJwFshh4AaABAg,UCxjmGS0yLlCMs4Fe-AqbHFw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1023,@SamshiSmith,8 hours ago,"""🎶A new day brings hope for a change in the weather🎶Hold on to you faith, let God set you free🎶"" / Binhi / Lokal ng La Trinidad",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzxaU4cLTWVt91OQWp4AaABAg,UgzxaU4cLTWVt91OQWp4AaABAg,UCHsuWJVcjDrZcmG-vPmpA6w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1024,@SammeruelColimpep,8 hours ago,Happy viewing PO from local NG bangho po,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzSng8IeT28PW1Le-h4AaABAg,UgzSng8IeT28PW1Le-h4AaABAg,UCnQUalUJm9URUTHIgoAEDJQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1025,@axeliee-m5u,8 hours ago,Cheering for you all the way! 📣🎊 From Locale Congregation of La Trinidad. 🍇,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyA-o52nF8k_i_VeO14AaABAg,UgyA-o52nF8k_i_VeO14AaABAg,UCxjmGS0yLlCMs4Fe-AqbHFw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1026,@Lea-hq5dt,8 hours ago,Happy viewing  Mula sa la trinidad😊😊🥰🥰,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx2oXYwtpF1GeTwVDV4AaABAg,Ugx2oXYwtpF1GeTwVDV4AaABAg,UCyuN6Ue_5hLwcMmeZSM5iqA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1027,@ericklangit4769,8 hours ago,Hello po from Lokal ng Camp 8 Distrito ng Benguet ❤❤❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzKHxKdwkCkbqm0t354AaABAg,UgzKHxKdwkCkbqm0t354AaABAg,UCc-ZstLts4gvt89m8VUHmkA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1028,@Iisang_Puso,8 hours ago,"Magandang umaga po mga kapatid, happy viewing po sa inyo, lalo na sa Kagawaran ng PNK sa Lokal ng La Trinidad at ibang lokal na nanood ngayon. Bumabati, Lokal ng La Trinidad.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgztaBPcnoTlHuXBNUx4AaABAg,UgztaBPcnoTlHuXBNUx4AaABAg,UCPjs8vMW63A9LXOTyBoXSrQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1029,@Julskie28,8 hours ago,Happy rewatching po sa ating lahat! /  / Let's Go Benguet ❤ / From KADIWAs of benguet❤ / Lokal ng Guisad❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzX0aa67PqxznNvN1l4AaABAg,UgzX0aa67PqxznNvN1l4AaABAg,UC1nz0UiWHV8lyoQdZtJejeg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1030,@axeliee-m5u,8 hours ago,Patuloy po ang aming suporta! 🌟💞 Mula po sa Lokal ng La Trinidad. 🍇,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzM_i57A9A_ZCnHtBJ4AaABAg,UgzM_i57A9A_ZCnHtBJ4AaABAg,UCxjmGS0yLlCMs4Fe-AqbHFw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1031,@janjandeguzman,8 hours ago,hppy viewing po Mula sa local ng la Trinidad benguet,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy5MAp9WNrYiEU4WVx4AaABAg,Ugy5MAp9WNrYiEU4WVx4AaABAg,UCAz5ZOxU4-d0J5i8iIjIcSg,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1032,@axeliee-m5u,8 hours ago,All the best and full support! ✨🙌 From Locale Congregation of La Trinidad. 🍇,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwmrqa834jxw8jhTeV4AaABAg,Ugwmrqa834jxw8jhTeV4AaABAg,UCxjmGS0yLlCMs4Fe-AqbHFw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1033,@BnHydn_2,8 hours ago (edited),⭐ 5 star MV / La Trinidad / ⁷²,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyyIgdLtqd-mmjHMj54AaABAg,UgyyIgdLtqd-mmjHMj54AaABAg,UCFiIuFtStNyId62JOmMovbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1034,@kliyanaclinen7781,8 hours ago,Maligayang panunuod po sa lahat❤❤❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxNFWuDl_hIdf8noIh4AaABAg,UgxNFWuDl_hIdf8noIh4AaABAg,UCcWPnEVLWimnR59C1cuqhEw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1035,@axeliee-m5u,8 hours ago,Kasama po ninyo kami sa bawat hakbang! 👣💚 Mula po sa Lokal ng La Trinidad. 🍇,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwsOAqA-AbHL2wge8p4AaABAg,UgwsOAqA-AbHL2wge8p4AaABAg,UCxjmGS0yLlCMs4Fe-AqbHFw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1036,@SamshiSmith,8 hours ago,"1:50 ""Ooh, Ooh, Ooh, Ooh, Ooh, Ooh 🎶🎵"" / Binhi / Lokal ng La Trinidad",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzRBgT8LBmQnyBuEfF4AaABAg,UgzRBgT8LBmQnyBuEfF4AaABAg,UCHsuWJVcjDrZcmG-vPmpA6w,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1037,@kliyanaclinen7781,8 hours ago,Lets go Benguet🎉🎉🎉,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwbRKDC7_EEBHzrGJV4AaABAg,UgwbRKDC7_EEBHzrGJV4AaABAg,UCcWPnEVLWimnR59C1cuqhEw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1038,@MjLegaspi,8 hours ago,Maligayang panonood Po mula sa lokal ng Quezon hill,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwnzHgC-eRhppxN-Y14AaABAg,UgwnzHgC-eRhppxN-Y14AaABAg,UCG6YmtH2rM6IKfieSL4iAPQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1039,@kliyanaclinen7781,8 hours ago,"Magandang umaga po mga brethens, mula po sa Lokal ng La Trinidad❤❤❤",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyI2rdjzrZd4yv6Du54AaABAg,UgyI2rdjzrZd4yv6Du54AaABAg,UCcWPnEVLWimnR59C1cuqhEw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1040,@axeliee-m5u,8 hours ago,Wishing you success and blessings! 🌈🎉 From Locale Congregation of La Trinidad. 🍇,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwDmO8GhrUX6Hnzf9N4AaABAg,UgwDmO8GhrUX6Hnzf9N4AaABAg,UCxjmGS0yLlCMs4Fe-AqbHFw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1041,@axeliee-m5u,8 hours ago,Nakaalalay po kami hanggang dulo! 💪😊 Mula po sa Lokal ng La Trinidad. 🍇,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz1YNUfuzN-8EHJOdV4AaABAg,Ugz1YNUfuzN-8EHJOdV4AaABAg,UCxjmGS0yLlCMs4Fe-AqbHFw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1042,@Kris-t2c3w,8 hours ago,Happy viewing po mula sa Lokal ng La Trinidad 🫶🫶🫶,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy_tl-XRR4lVEHf-jh4AaABAg,Ugy_tl-XRR4lVEHf-jh4AaABAg,UC2lYdlqDj3_tl0-uR11174A,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1043,@BnHydn_2,8 hours ago,Bumabati po sa mga maytungkulin sa PNK mula po sa lokal ng La Trinidad ❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxjDgbwSuP8Iluv-854AaABAg,UgxjDgbwSuP8Iluv-854AaABAg,UCFiIuFtStNyId62JOmMovbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1044,@clarkpiloneo6778,8 hours ago,Walang sawang pag suporta po mula sa kagawaran ng PNK at finance at sa Lokal ng La Trinidad!!!!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxmfcGuTSUqqYNkAaR4AaABAg,UgxmfcGuTSUqqYNkAaR4AaABAg,UC-rMw-abFKutSmzfhWFDgJw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1045,@axeliee-m5u,8 hours ago,Buong pusong suporta po ang hatid namin! ❤️🤝 Mula po sa Lokal ng La Trinidad. 🍇,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxAERdIjBWEMwecRZp4AaABAg,UgxAERdIjBWEMwecRZp4AaABAg,UCxjmGS0yLlCMs4Fe-AqbHFw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1046,@axeliee-m5u,8 hours ago,Sending our warm support! 💖🌟 From Locale Congregation of La Trinidad. 🍇,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyzIzMSXe6zsqf88vh4AaABAg,UgyzIzMSXe6zsqf88vh4AaABAg,UCxjmGS0yLlCMs4Fe-AqbHFw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1047,@clarkpiloneo6778,8 hours ago,Happyyy viewingg po from lokal ng La Trinidad!!!!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyJsRX1Qh_ZdYyLDKh4AaABAg,UgyJsRX1Qh_ZdYyLDKh4AaABAg,UC-rMw-abFKutSmzfhWFDgJw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1048,@jaimegabriel2115,8 hours ago,Quezon Hill Benguet,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzaZBMwXOKzzLrWVWt4AaABAg,UgzaZBMwXOKzzLrWVWt4AaABAg,UCoaJINYQMe9Q8GAjCPoVMXQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1049,@jaimegabriel2115,8 hours ago,Quezon Hill Benguet,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx7ubwkWk2EyPRKrdZ4AaABAg,Ugx7ubwkWk2EyPRKrdZ4AaABAg,UCoaJINYQMe9Q8GAjCPoVMXQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1050,@axeliee-m5u,8 hours ago,Patuloy po kaming nakikiisa at sumusuporta! 🙌✨ Mula po sa Lokal ng La Trinidad. 🍇,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzItdYYo0RaGVJtuht4AaABAg,UgzItdYYo0RaGVJtuht4AaABAg,UCxjmGS0yLlCMs4Fe-AqbHFw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1051,@EvelynAsuncion-o2n,8 hours ago,let's Go Benguet,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzMAN-kYvJm06gvP2h4AaABAg,UgzMAN-kYvJm06gvP2h4AaABAg,UChXuuuWeR3M-EB5CrACz3sA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1052,@Kris-t2c3w,8 hours ago,Such an uplifting and inspiring song 🌟😊!Watch till the end and enjoy💖💖💖 / -Lokal ng La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwSVPye5JDojZ40goV4AaABAg,UgwSVPye5JDojZ40goV4AaABAg,UC2lYdlqDj3_tl0-uR11174A,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1053,@BnHydn_2,8 hours ago,Shoutout to me🎉 / La Trinidad  / ⁷¹,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzLMMiHuNvhKtrj_0F4AaABAg,UgzLMMiHuNvhKtrj_0F4AaABAg,UCFiIuFtStNyId62JOmMovbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1054,@axeliee-m5u,8 hours ago,Full support po para sa inyo! 💚👏 Mula po sa Lokal ng La Trinidad. 🍇,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxXJSnzSMRS4QbpgRF4AaABAg,UgxXJSnzSMRS4QbpgRF4AaABAg,UCxjmGS0yLlCMs4Fe-AqbHFw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1055,@jazz-m7b,8 hours ago,Excellent message /  / La Trinidad  / ⁹,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwKbP1J5JzgUSHz3GF4AaABAg,UgwKbP1J5JzgUSHz3GF4AaABAg,UCNB-zyitm7U6Yt835DEKclA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1056,@EvelynAsuncion-o2n,8 hours ago,Maligayang pagbati Po SCAN INTERNATIONAL ❤❤❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyHCtxmfdy9pyJS-dF4AaABAg,UgyHCtxmfdy9pyJS-dF4AaABAg,UChXuuuWeR3M-EB5CrACz3sA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1057,@jazz-m7b,8 hours ago,Well done! /  / La Trinidad  / ⁸,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzgj2n1J4OER9xL9F94AaABAg,Ugzgj2n1J4OER9xL9F94AaABAg,UCNB-zyitm7U6Yt835DEKclA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1058,@BnHydn_2,8 hours ago,G Benguet G 🎉 / La Trinidad  / ⁷⁰,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxdumklkeMmN_hafHp4AaABAg,UgxdumklkeMmN_hafHp4AaABAg,UCFiIuFtStNyId62JOmMovbw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1059,@EvelynAsuncion-o2n,8 hours ago,Pagbati Po Mula Po sa Locale ng La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxPeFjJ2oY_5-FrvJ54AaABAg,UgxPeFjJ2oY_5-FrvJ54AaABAg,UChXuuuWeR3M-EB5CrACz3sA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1060,@jazz-m7b,8 hours ago,Truly uplifting /  / La Trinidad  / ⁷,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwRO-Iq7rdhJctDXWF4AaABAg,UgwRO-Iq7rdhJctDXWF4AaABAg,UCNB-zyitm7U6Yt835DEKclA,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1061,@jaimegabriel2115,8 hours ago,Quezon Hill Benguet,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzaZBMwXOKzzLrWVWt4AaABAg.AXAhSMyPd1tAXAhWUMzYH4,UgzaZBMwXOKzzLrWVWt4AaABAg.AXAhSMyPd1tAXAhWUMzYH4,UCoaJINYQMe9Q8GAjCPoVMXQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1062,@SusanAdnol,8 hours ago,Happy viewing po mga kapatid Lokal ng Bangho Distrito ng Benguet!!!❤❤❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzGjRXAJZlx-nsxwsV4AaABAg,UgzGjRXAJZlx-nsxwsV4AaABAg,UCZZScJPC0yLGXUmLY18TXsQ,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1063,@Kris-t2c3w,8 hours ago,Sending our unwavering love and support to Benguet mula sa Lokal ng La Trinidad 🫶💖🫶,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzmW0FyepNjPTyhQkF4AaABAg,UgzmW0FyepNjPTyhQkF4AaABAg,UC2lYdlqDj3_tl0-uR11174A,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
1064,@rubybrylle91,8 hours ago,"It's because of His Wondrous Love!  / Lokal Ng Bangho, Distrito Ng Benguet",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyXxV4N8UZAaACPMHp4AaABAg,UgyXxV4N8UZAaACPMHp4AaABAg,UC7OngJas4FKHwzI1q_wffGw,"Fetched 05/24/2026, 8:08:10 PM GMT+8"
